timestamp,imports_mw,exports_mw,ntc_import_mw,ntc_export_mw
2026-01-24T10:15:00Z,0.0,1655.27,2963.55,2991.265
2026-01-24T10:30:00Z,0.0,1655.27,2963.55,2991.265
2026-01-24T10:45:00Z,0.0,1655.27,2963.55,2991.265
2026-01-24T11:00:00Z,87.75,1688.51,2963.55,2991.265
2026-01-24T11:15:00Z,87.75,1688.51,2963.55,2991.265
2026-01-24T11:30:00Z,87.75,1688.51,2963.55,2991.265
2026-01-24T11:45:00Z,87.75,1688.51,2963.55,2991.265
2026-01-24T12:00:00Z,199.5,1776.43,2963.55,2991.265
2026-01-24T12:15:00Z,199.5,1776.43,2963.55,2991.265
2026-01-24T12:30:00Z,199.5,1776.43,2963.55,2991.265
2026-01-24T12:45:00Z,199.5,1776.43,2963.55,2991.265
2026-01-24T13:00:00Z,342.25,1701.25,2963.55,2991.265
2026-01-24T13:15:00Z,342.25,1701.25,2963.55,2991.265
2026-01-24T13:30:00Z,342.25,1701.25,2963.55,2991.265
2026-01-24T13:45:00Z,342.25,1701.25,2963.55,2991.265
2026-01-24T14:00:00Z,488.75,1565.06,2963.55,2991.265
2026-01-24T14:15:00Z,488.75,1565.06,2963.55,2991.265
2026-01-24T14:30:00Z,488.75,1565.06,2963.55,2991.265
2026-01-24T14:45:00Z,488.75,1565.06,2963.55,2991.265
2026-01-24T15:00:00Z,157.62,1474.0,2963.55,2991.265
2026-01-24T15:15:00Z,157.62,1474.0,2963.55,2991.265
2026-01-24T15:30:00Z,157.62,1474.0,2963.55,2991.265
2026-01-24T15:45:00Z,157.62,1474.0,2963.55,2991.265
2026-01-24T16:00:00Z,36.55,1430.75,2963.55,2991.265
2026-01-24T16:15:00Z,36.55,1430.75,2963.55,2991.265
2026-01-24T16:30:00Z,36.55,1430.75,2963.55,2991.265
2026-01-24T16:45:00Z,36.55,1430.75,2963.55,2991.265
2026-01-24T17:00:00Z,0.0,1629.1,2963.55,2991.265
2026-01-24T17:15:00Z,0.0,1629.1,2963.55,2991.265
2026-01-24T17:30:00Z,0.0,1629.1,2963.55,2991.265
2026-01-24T17:45:00Z,0.0,1629.1,2963.55,2991.265
2026-01-24T18:00:00Z,7.34,1695.0,2963.55,2991.265
2026-01-24T18:15:00Z,7.34,1695.0,2963.55,2991.265
2026-01-24T18:30:00Z,7.34,1695.0,2963.55,2991.265
2026-01-24T18:45:00Z,7.34,1695.0,2963.55,2991.265
2026-01-24T19:00:00Z,0.0,2116.3,2963.55,2991.265
2026-01-24T19:15:00Z,0.0,2116.3,2963.55,2991.265
2026-01-24T19:30:00Z,0.0,2116.3,2963.55,2991.265
2026-01-24T19:45:00Z,0.0,2116.3,2963.55,2991.265
2026-01-24T20:00:00Z,0.0,2103.2200000000003,2963.55,2991.265
2026-01-24T20:15:00Z,0.0,2103.2200000000003,2963.55,2991.265
2026-01-24T20:30:00Z,0.0,2103.2200000000003,2963.55,2991.265
2026-01-24T20:45:00Z,0.0,2103.2200000000003,2963.55,2991.265
2026-01-24T21:00:00Z,33.35,1733.5,2963.55,2991.265
2026-01-24T21:15:00Z,33.35,1733.5,2963.55,2991.265
2026-01-24T21:30:00Z,33.35,1733.5,2963.55,2991.265
2026-01-24T21:45:00Z,33.35,1733.5,2963.55,2991.265
2026-01-24T22:00:00Z,19.73,1779.75,2963.55,2991.265
2026-01-24T22:15:00Z,19.73,1779.75,2963.55,2991.265
2026-01-24T22:30:00Z,19.73,1779.75,2963.55,2991.265
2026-01-24T22:45:00Z,19.73,1779.75,2963.55,2991.265
2026-01-24T23:00:00Z,17.0,1678.07,2963.55,2991.265
2026-01-24T23:15:00Z,17.0,1678.07,2963.55,2991.265
2026-01-24T23:30:00Z,17.0,1678.07,2963.55,2991.265
2026-01-24T23:45:00Z,17.0,1678.07,2963.55,2991.265
2026-01-25T00:00:00Z,80.16,1421.0,2963.55,2991.265
2026-01-25T00:15:00Z,80.16,1421.0,2963.55,2991.265
2026-01-25T00:30:00Z,80.16,1421.0,2963.55,2991.265
2026-01-25T00:45:00Z,80.16,1421.0,2963.55,2991.265
2026-01-25T01:00:00Z,149.0,1215.0,2963.55,2991.265
2026-01-25T01:15:00Z,149.0,1215.0,2963.55,2991.265
2026-01-25T01:30:00Z,149.0,1215.0,2963.55,2991.265
2026-01-25T01:45:00Z,149.0,1215.0,2963.55,2991.265
2026-01-25T02:00:00Z,132.0,1309.0,2963.55,2991.265
2026-01-25T02:15:00Z,132.0,1309.0,2963.55,2991.265
2026-01-25T02:30:00Z,132.0,1309.0,2963.55,2991.265
2026-01-25T02:45:00Z,132.0,1309.0,2963.55,2991.265
2026-01-25T03:00:00Z,11.0,1590.1799999999998,2963.55,2991.265
2026-01-25T03:15:00Z,11.0,1590.1799999999998,2963.55,2991.265
2026-01-25T03:30:00Z,11.0,1590.1799999999998,2963.55,2991.265
2026-01-25T03:45:00Z,11.0,1590.1799999999998,2963.55,2991.265
2026-01-25T04:00:00Z,56.0,1575.8,2963.55,2991.265
2026-01-25T04:15:00Z,56.0,1575.8,2963.55,2991.265
2026-01-25T04:30:00Z,56.0,1575.8,2963.55,2991.265
2026-01-25T04:45:00Z,56.0,1575.8,2963.55,2991.265
2026-01-25T05:00:00Z,96.99000000000001,1524.0,2963.55,2991.265
2026-01-25T05:15:00Z,96.99000000000001,1524.0,2963.55,2991.265
2026-01-25T05:30:00Z,96.99000000000001,1524.0,2963.55,2991.265
2026-01-25T05:45:00Z,96.99000000000001,1524.0,2963.55,2991.265
2026-01-25T06:00:00Z,48.0,1540.25,2963.55,2991.265
2026-01-25T06:15:00Z,48.0,1540.25,2963.55,2991.265
2026-01-25T06:30:00Z,48.0,1540.25,2963.55,2991.265
2026-01-25T06:45:00Z,48.0,1540.25,2963.55,2991.265
2026-01-25T07:00:00Z,46.0,1847.0,2963.55,2991.265
2026-01-25T07:15:00Z,46.0,1847.0,2963.55,2991.265
2026-01-25T07:30:00Z,46.0,1847.0,2963.55,2991.265
2026-01-25T07:45:00Z,46.0,1847.0,2963.55,2991.265
2026-01-25T08:00:00Z,22.0,2238.11,2963.55,2991.265
2026-01-25T08:15:00Z,22.0,2238.11,2963.55,2991.265
2026-01-25T08:30:00Z,22.0,2238.11,2963.55,2991.265
2026-01-25T08:45:00Z,22.0,2238.11,2963.55,2991.265
2026-01-25T09:00:00Z,53.0,1950.4,2963.55,2991.265
2026-01-25T09:15:00Z,53.0,1950.4,2963.55,2991.265
2026-01-25T09:30:00Z,53.0,1950.4,2963.55,2991.265
2026-01-25T09:45:00Z,53.0,1950.4,2963.55,2991.265
2026-01-25T10:00:00Z,6.0,2261.4700000000003,2963.55,2991.265
2026-01-25T10:15:00Z,6.0,2261.4700000000003,2963.55,2991.265
2026-01-25T10:30:00Z,6.0,2261.4700000000003,2963.55,2991.265
2026-01-25T10:45:00Z,6.0,2261.4700000000003,2963.55,2991.265
2026-01-25T11:00:00Z,8.0,2115.41,2963.55,2991.265
2026-01-25T11:15:00Z,8.0,2115.41,2963.55,2991.265
2026-01-25T11:30:00Z,8.0,2115.41,2963.55,2991.265
2026-01-25T11:45:00Z,8.0,2115.41,2963.55,2991.265
2026-01-25T12:00:00Z,0.0,1991.9099999999999,2963.55,2991.265
2026-01-25T12:15:00Z,0.0,1991.9099999999999,2963.55,2991.265
2026-01-25T12:30:00Z,0.0,1991.9099999999999,2963.55,2991.265
2026-01-25T12:45:00Z,0.0,1991.9099999999999,2963.55,2991.265
2026-01-25T13:00:00Z,0.0,1917.35,2963.55,2991.265
2026-01-25T13:15:00Z,0.0,1917.35,2963.55,2991.265
2026-01-25T13:30:00Z,0.0,1917.35,2963.55,2991.265
2026-01-25T13:45:00Z,0.0,1917.35,2963.55,2991.265
2026-01-25T14:00:00Z,13.0,1691.45,2963.55,2991.265
2026-01-25T14:15:00Z,13.0,1691.45,2963.55,2991.265
2026-01-25T14:30:00Z,13.0,1691.45,2963.55,2991.265
2026-01-25T14:45:00Z,13.0,1691.45,2963.55,2991.265
2026-01-25T15:00:00Z,18.0,1618.94,2963.55,2991.265
2026-01-25T15:15:00Z,18.0,1618.94,2963.55,2991.265
2026-01-25T15:30:00Z,18.0,1618.94,2963.55,2991.265
2026-01-25T15:45:00Z,18.0,1618.94,2963.55,2991.265
2026-01-25T16:00:00Z,35.0,1706.98,2963.55,2991.265
2026-01-25T16:15:00Z,35.0,1706.98,2963.55,2991.265
2026-01-25T16:30:00Z,35.0,1706.98,2963.55,2991.265
2026-01-25T16:45:00Z,35.0,1706.98,2963.55,2991.265
2026-01-25T17:00:00Z,0.0,2165.38,2963.55,2991.265
2026-01-25T17:15:00Z,0.0,2165.38,2963.55,2991.265
2026-01-25T17:30:00Z,0.0,2165.38,2963.55,2991.265
2026-01-25T17:45:00Z,0.0,2165.38,2963.55,2991.265
2026-01-25T18:00:00Z,0.0,2239.12,2963.55,2991.265
2026-01-25T18:15:00Z,0.0,2239.12,2963.55,2991.265
2026-01-25T18:30:00Z,0.0,2239.12,2963.55,2991.265
2026-01-25T18:45:00Z,0.0,2239.12,2963.55,2991.265
2026-01-25T19:00:00Z,0.0,2256.34,2963.55,2991.265
2026-01-25T19:15:00Z,0.0,2256.34,2963.55,2991.265
2026-01-25T19:30:00Z,0.0,2256.34,2963.55,2991.265
2026-01-25T19:45:00Z,0.0,2256.34,2963.55,2991.265
2026-01-25T20:00:00Z,0.0,2292.52,2963.55,2991.265
2026-01-25T20:15:00Z,0.0,2292.52,2963.55,2991.265
2026-01-25T20:30:00Z,0.0,2292.52,2963.55,2991.265
2026-01-25T20:45:00Z,0.0,2292.52,2963.55,2991.265
2026-01-25T21:00:00Z,0.0,2057.6800000000003,2963.55,2991.265
2026-01-25T21:15:00Z,0.0,2057.6800000000003,2963.55,2991.265
2026-01-25T21:30:00Z,0.0,2057.6800000000003,2963.55,2991.265
2026-01-25T21:45:00Z,0.0,2057.6800000000003,2963.55,2991.265
2026-01-25T22:00:00Z,0.0,1782.6599999999999,2963.55,2991.265
2026-01-25T22:15:00Z,0.0,1782.6599999999999,2963.55,2991.265
2026-01-25T22:30:00Z,0.0,1782.6599999999999,2963.55,2991.265
2026-01-25T22:45:00Z,0.0,1782.6599999999999,2963.55,2991.265
2026-01-25T23:00:00Z,0.0,1570.45,2963.55,2991.265
2026-01-25T23:15:00Z,0.0,1570.45,2963.55,2991.265
2026-01-25T23:30:00Z,0.0,1570.45,2963.55,2991.265
2026-01-25T23:45:00Z,0.0,1570.45,2963.55,2991.265
2026-01-26T00:00:00Z,0.0,1621.5900000000001,2963.55,2991.265
2026-01-26T00:15:00Z,0.0,1621.5900000000001,2963.55,2991.265
2026-01-26T00:30:00Z,0.0,1621.5900000000001,2963.55,2991.265
2026-01-26T00:45:00Z,0.0,1621.5900000000001,2963.55,2991.265
2026-01-26T01:00:00Z,25.25,1576.25,2963.55,2991.265
2026-01-26T01:15:00Z,25.25,1576.25,2963.55,2991.265
2026-01-26T01:30:00Z,25.25,1576.25,2963.55,2991.265
2026-01-26T01:45:00Z,25.25,1576.25,2963.55,2991.265
2026-01-26T02:00:00Z,36.08,1528.0,2963.55,2991.265
2026-01-26T02:15:00Z,36.08,1528.0,2963.55,2991.265
2026-01-26T02:30:00Z,36.08,1528.0,2963.55,2991.265
2026-01-26T02:45:00Z,36.08,1528.0,2963.55,2991.265
2026-01-26T03:00:00Z,29.78,1533.5,2963.55,2991.265
2026-01-26T03:15:00Z,29.78,1533.5,2963.55,2991.265
2026-01-26T03:30:00Z,29.78,1533.5,2963.55,2991.265
2026-01-26T03:45:00Z,29.78,1533.5,2963.55,2991.265
2026-01-26T04:00:00Z,20.9,1588.25,2963.55,2991.265
2026-01-26T04:15:00Z,20.9,1588.25,2963.55,2991.265
2026-01-26T04:30:00Z,20.9,1588.25,2963.55,2991.265
2026-01-26T04:45:00Z,20.9,1588.25,2963.55,2991.265
2026-01-26T05:00:00Z,78.0,1852.0,2963.55,2991.265
2026-01-26T05:15:00Z,78.0,1852.0,2963.55,2991.265
2026-01-26T05:30:00Z,78.0,1852.0,2963.55,2991.265
2026-01-26T05:45:00Z,78.0,1852.0,2963.55,2991.265
2026-01-26T06:00:00Z,8.29,1840.25,2963.55,2991.265
2026-01-26T06:15:00Z,8.29,1840.25,2963.55,2991.265
2026-01-26T06:30:00Z,8.29,1840.25,2963.55,2991.265
2026-01-26T06:45:00Z,8.29,1840.25,2963.55,2991.265
2026-01-26T07:00:00Z,0.0,2078.5,2963.55,2991.265
2026-01-26T07:15:00Z,0.0,2078.5,2963.55,2991.265
2026-01-26T07:30:00Z,0.0,2078.5,2963.55,2991.265
2026-01-26T07:45:00Z,0.0,2078.5,2963.55,2991.265
2026-01-26T08:00:00Z,0.0,2083.3,2963.55,2991.265
2026-01-26T08:15:00Z,0.0,2083.3,2963.55,2991.265
2026-01-26T08:30:00Z,0.0,2083.3,2963.55,2991.265
2026-01-26T08:45:00Z,0.0,2083.3,2963.55,2991.265
2026-01-26T09:00:00Z,0.0,1913.94,2963.55,2991.265
2026-01-26T09:15:00Z,0.0,1913.94,2963.55,2991.265
2026-01-26T09:30:00Z,0.0,1913.94,2963.55,2991.265
2026-01-26T09:45:00Z,0.0,1913.94,2963.55,2991.265
2026-01-26T10:00:00Z,0.0,1768.06,2963.55,2991.265
2026-01-26T10:15:00Z,0.0,1768.06,2963.55,2991.265
2026-01-26T10:30:00Z,0.0,1768.06,2963.55,2991.265
2026-01-26T10:45:00Z,0.0,1768.06,2963.55,2991.265
2026-01-26T11:00:00Z,0.0,1921.24,2963.55,2991.265
2026-01-26T11:15:00Z,0.0,1921.24,2963.55,2991.265
2026-01-26T11:30:00Z,0.0,1921.24,2963.55,2991.265
2026-01-26T11:45:00Z,0.0,1921.24,2963.55,2991.265
2026-01-26T12:00:00Z,0.0,1880.0700000000002,2963.55,2991.265
2026-01-26T12:15:00Z,0.0,1880.0700000000002,2963.55,2991.265
2026-01-26T12:30:00Z,0.0,1880.0700000000002,2963.55,2991.265
2026-01-26T12:45:00Z,0.0,1880.0700000000002,2963.55,2991.265
2026-01-26T13:00:00Z,0.0,1829.08,2963.55,2991.265
2026-01-26T13:15:00Z,0.0,1829.08,2963.55,2991.265
2026-01-26T13:30:00Z,0.0,1829.08,2963.55,2991.265
2026-01-26T13:45:00Z,0.0,1829.08,2963.55,2991.265
2026-01-26T14:00:00Z,0.0,1621.21,2963.55,2991.265
2026-01-26T14:15:00Z,0.0,1621.21,2963.55,2991.265
2026-01-26T14:30:00Z,0.0,1621.21,2963.55,2991.265
2026-01-26T14:45:00Z,0.0,1621.21,2963.55,2991.265
2026-01-26T15:00:00Z,0.0,2055.37,2963.55,2991.265
2026-01-26T15:15:00Z,0.0,2055.37,2963.55,2991.265
2026-01-26T15:30:00Z,0.0,2055.37,2963.55,2991.265
2026-01-26T15:45:00Z,0.0,2055.37,2963.55,2991.265
2026-01-26T16:00:00Z,0.0,2107.19,2963.55,2991.265
2026-01-26T16:15:00Z,0.0,2107.19,2963.55,2991.265
2026-01-26T16:30:00Z,0.0,2107.19,2963.55,2991.265
2026-01-26T16:45:00Z,0.0,2107.19,2963.55,2991.265
2026-01-26T17:00:00Z,0.0,2206.7200000000003,2963.55,2991.265
2026-01-26T17:15:00Z,0.0,2206.7200000000003,2963.55,2991.265
2026-01-26T17:30:00Z,0.0,2206.7200000000003,2963.55,2991.265
2026-01-26T17:45:00Z,0.0,2206.7200000000003,2963.55,2991.265
2026-01-26T18:00:00Z,0.0,2271.0299999999997,2963.55,2991.265
2026-01-26T18:15:00Z,0.0,2271.0299999999997,2963.55,2991.265
2026-01-26T18:30:00Z,0.0,2271.0299999999997,2963.55,2991.265
2026-01-26T18:45:00Z,0.0,2271.0299999999997,2963.55,2991.265
2026-01-26T19:00:00Z,0.0,2296.16,2963.55,2991.265
2026-01-26T19:15:00Z,0.0,2296.16,2963.55,2991.265
2026-01-26T19:30:00Z,0.0,2296.16,2963.55,2991.265
2026-01-26T19:45:00Z,0.0,2296.16,2963.55,2991.265
2026-01-26T20:00:00Z,0.0,2113.49,2963.55,2991.265
2026-01-26T20:15:00Z,0.0,2113.49,2963.55,2991.265
2026-01-26T20:30:00Z,0.0,2113.49,2963.55,2991.265
2026-01-26T20:45:00Z,0.0,2113.49,2963.55,2991.265
2026-01-26T21:00:00Z,0.0,1980.05,2963.55,2991.265
2026-01-26T21:15:00Z,0.0,1980.05,2963.55,2991.265
2026-01-26T21:30:00Z,0.0,1980.05,2963.55,2991.265
2026-01-26T21:45:00Z,0.0,1980.05,2963.55,2991.265
2026-01-26T22:00:00Z,0.0,1716.26,2963.55,2991.265
2026-01-26T22:15:00Z,0.0,1716.26,2963.55,2991.265
2026-01-26T22:30:00Z,0.0,1716.26,2963.55,2991.265
2026-01-26T22:45:00Z,0.0,1716.26,2963.55,2991.265
2026-01-26T23:00:00Z,0.0,1736.6599999999999,2963.55,2991.265
2026-01-26T23:15:00Z,0.0,1736.6599999999999,2963.55,2991.265
2026-01-26T23:30:00Z,0.0,1736.6599999999999,2963.55,2991.265
2026-01-26T23:45:00Z,0.0,1736.6599999999999,2963.55,2991.265
2026-01-27T00:00:00Z,19.78,1726.25,2963.55,2991.265
2026-01-27T00:15:00Z,19.78,1726.25,2963.55,2991.265
2026-01-27T00:30:00Z,19.78,1726.25,2963.55,2991.265
2026-01-27T00:45:00Z,19.78,1726.25,2963.55,2991.265
2026-01-27T01:00:00Z,53.8,1762.25,2963.55,2991.265
2026-01-27T01:15:00Z,53.8,1762.25,2963.55,2991.265
2026-01-27T01:30:00Z,53.8,1762.25,2963.55,2991.265
2026-01-27T01:45:00Z,53.8,1762.25,2963.55,2991.265
2026-01-27T02:00:00Z,20.08,1765.25,2963.55,2991.265
2026-01-27T02:15:00Z,20.08,1765.25,2963.55,2991.265
2026-01-27T02:30:00Z,20.08,1765.25,2963.55,2991.265
2026-01-27T02:45:00Z,20.08,1765.25,2963.55,2991.265
2026-01-27T03:00:00Z,12.24,1824.25,2963.55,2991.265
2026-01-27T03:15:00Z,12.24,1824.25,2963.55,2991.265
2026-01-27T03:30:00Z,12.24,1824.25,2963.55,2991.265
2026-01-27T03:45:00Z,12.24,1824.25,2963.55,2991.265
2026-01-27T04:00:00Z,125.0,1820.0,2963.55,2991.265
2026-01-27T04:15:00Z,125.0,1820.0,2963.55,2991.265
2026-01-27T04:30:00Z,125.0,1820.0,2963.55,2991.265
2026-01-27T04:45:00Z,125.0,1820.0,2963.55,2991.265
2026-01-27T05:00:00Z,188.12,1930.25,2963.55,2991.265
2026-01-27T05:15:00Z,188.12,1930.25,2963.55,2991.265
2026-01-27T05:30:00Z,188.12,1930.25,2963.55,2991.265
2026-01-27T05:45:00Z,188.12,1930.25,2963.55,2991.265
2026-01-27T06:00:00Z,31.41,1825.25,2963.55,2991.265
2026-01-27T06:15:00Z,31.41,1825.25,2963.55,2991.265
2026-01-27T06:30:00Z,31.41,1825.25,2963.55,2991.265
2026-01-27T06:45:00Z,31.41,1825.25,2963.55,2991.265
2026-01-27T07:00:00Z,0.0,2068.2200000000003,2963.55,2991.265
2026-01-27T07:15:00Z,0.0,2068.2200000000003,2963.55,2991.265
2026-01-27T07:30:00Z,0.0,2068.2200000000003,2963.55,2991.265
2026-01-27T07:45:00Z,0.0,2068.2200000000003,2963.55,2991.265
2026-01-27T08:00:00Z,0.0,1798.2,2963.55,2991.265
2026-01-27T08:15:00Z,0.0,1798.2,2963.55,2991.265
2026-01-27T08:30:00Z,0.0,1798.2,2963.55,2991.265
2026-01-27T08:45:00Z,0.0,1798.2,2963.55,2991.265
2026-01-27T09:00:00Z,87.62,2144.5,2963.55,2991.265
2026-01-27T09:15:00Z,87.62,2144.5,2963.55,2991.265
2026-01-27T09:30:00Z,87.62,2144.5,2963.55,2991.265
2026-01-27T09:45:00Z,87.62,2144.5,2963.55,2991.265
2026-01-27T10:00:00Z,139.0,2141.25,2963.55,2991.265
2026-01-27T10:15:00Z,139.0,2141.25,2963.55,2991.265
2026-01-27T10:30:00Z,139.0,2141.25,2963.55,2991.265
2026-01-27T10:45:00Z,139.0,2141.25,2963.55,2991.265
2026-01-27T11:00:00Z,189.81,2300.5,2963.55,2991.265
2026-01-27T11:15:00Z,189.81,2300.5,2963.55,2991.265
2026-01-27T11:30:00Z,189.81,2300.5,2963.55,2991.265
2026-01-27T11:45:00Z,189.81,2300.5,2963.55,2991.265
2026-01-27T12:00:00Z,165.33,2293.0,2963.55,2991.265
2026-01-27T12:15:00Z,165.33,2293.0,2963.55,2991.265
2026-01-27T12:30:00Z,165.33,2293.0,2963.55,2991.265
2026-01-27T12:45:00Z,165.33,2293.0,2963.55,2991.265
2026-01-27T13:00:00Z,165.76,1990.75,2963.55,2991.265
2026-01-27T13:15:00Z,165.76,1990.75,2963.55,2991.265
2026-01-27T13:30:00Z,165.76,1990.75,2963.55,2991.265
2026-01-27T13:45:00Z,165.76,1990.75,2963.55,2991.265
2026-01-27T14:00:00Z,157.34,1844.5,2963.55,2991.265
2026-01-27T14:15:00Z,157.34,1844.5,2963.55,2991.265
2026-01-27T14:30:00Z,157.34,1844.5,2963.55,2991.265
2026-01-27T14:45:00Z,157.34,1844.5,2963.55,2991.265
2026-01-27T15:00:00Z,8.25,1489.02,2963.55,2991.265
2026-01-27T15:15:00Z,8.25,1489.02,2963.55,2991.265
2026-01-27T15:30:00Z,8.25,1489.02,2963.55,2991.265
2026-01-27T15:45:00Z,8.25,1489.02,2963.55,2991.265
2026-01-27T16:00:00Z,457.25,1413.8600000000001,2963.55,2991.265
2026-01-27T16:15:00Z,457.25,1413.8600000000001,2963.55,2991.265
2026-01-27T16:30:00Z,457.25,1413.8600000000001,2963.55,2991.265
2026-01-27T16:45:00Z,457.25,1413.8600000000001,2963.55,2991.265
2026-01-27T17:00:00Z,480.5,1513.74,2963.55,2991.265
2026-01-27T17:15:00Z,480.5,1513.74,2963.55,2991.265
2026-01-27T17:30:00Z,480.5,1513.74,2963.55,2991.265
2026-01-27T17:45:00Z,480.5,1513.74,2963.55,2991.265
2026-01-27T18:00:00Z,426.0,1568.6100000000001,2963.55,2991.265
2026-01-27T18:15:00Z,426.0,1568.6100000000001,2963.55,2991.265
2026-01-27T18:30:00Z,426.0,1568.6100000000001,2963.55,2991.265
2026-01-27T18:45:00Z,426.0,1568.6100000000001,2963.55,2991.265
2026-01-27T19:00:00Z,0.0,1693.81,2963.55,2991.265
2026-01-27T19:15:00Z,0.0,1693.81,2963.55,2991.265
2026-01-27T19:30:00Z,0.0,1693.81,2963.55,2991.265
2026-01-27T19:45:00Z,0.0,1693.81,2963.55,2991.265
2026-01-27T20:00:00Z,0.0,2163.08,2963.55,2991.265
2026-01-27T20:15:00Z,0.0,2163.08,2963.55,2991.265
2026-01-27T20:30:00Z,0.0,2163.08,2963.55,2991.265
2026-01-27T20:45:00Z,0.0,2163.08,2963.55,2991.265
2026-01-27T21:00:00Z,0.0,1970.9099999999999,2963.55,2991.265
2026-01-27T21:15:00Z,0.0,1970.9099999999999,2963.55,2991.265
2026-01-27T21:30:00Z,0.0,1970.9099999999999,2963.55,2991.265
2026-01-27T21:45:00Z,0.0,1970.9099999999999,2963.55,2991.265
2026-01-27T22:00:00Z,50.11,1921.0,2963.55,2991.265
2026-01-27T22:15:00Z,50.11,1921.0,2963.55,2991.265
2026-01-27T22:30:00Z,50.11,1921.0,2963.55,2991.265
2026-01-27T22:45:00Z,50.11,1921.0,2963.55,2991.265
2026-01-27T23:00:00Z,75.98,1799.0,2963.55,2991.265
2026-01-27T23:15:00Z,75.98,1799.0,2963.55,2991.265
2026-01-27T23:30:00Z,75.98,1799.0,2963.55,2991.265
2026-01-27T23:45:00Z,75.98,1799.0,2963.55,2991.265
2026-01-28T00:00:00Z,97.0,1934.25,2963.55,2991.265
2026-01-28T00:15:00Z,97.0,1934.25,2963.55,2991.265
2026-01-28T00:30:00Z,97.0,1934.25,2963.55,2991.265
2026-01-28T00:45:00Z,97.0,1934.25,2963.55,2991.265
2026-01-28T01:00:00Z,175.0,2001.25,2963.55,2991.265
2026-01-28T01:15:00Z,175.0,2001.25,2963.55,2991.265
2026-01-28T01:30:00Z,175.0,2001.25,2963.55,2991.265
2026-01-28T01:45:00Z,175.0,2001.25,2963.55,2991.265
2026-01-28T02:00:00Z,196.0,2059.0,2963.55,2991.265
2026-01-28T02:15:00Z,196.0,2059.0,2963.55,2991.265
2026-01-28T02:30:00Z,196.0,2059.0,2963.55,2991.265
2026-01-28T02:45:00Z,196.0,2059.0,2963.55,2991.265
2026-01-28T03:00:00Z,202.0,2062.0,2963.55,2991.265
2026-01-28T03:15:00Z,202.0,2062.0,2963.55,2991.265
2026-01-28T03:30:00Z,202.0,2062.0,2963.55,2991.265
2026-01-28T03:45:00Z,202.0,2062.0,2963.55,2991.265
2026-01-28T04:00:00Z,191.0,1969.25,2963.55,2991.265
2026-01-28T04:15:00Z,191.0,1969.25,2963.55,2991.265
2026-01-28T04:30:00Z,191.0,1969.25,2963.55,2991.265
2026-01-28T04:45:00Z,191.0,1969.25,2963.55,2991.265
2026-01-28T05:00:00Z,194.92,2068.0,2963.55,2991.265
2026-01-28T05:15:00Z,194.92,2068.0,2963.55,2991.265
2026-01-28T05:30:00Z,194.92,2068.0,2963.55,2991.265
2026-01-28T05:45:00Z,194.92,2068.0,2963.55,2991.265
2026-01-28T06:00:00Z,27.0,2032.25,2963.55,2991.265
2026-01-28T06:15:00Z,27.0,2032.25,2963.55,2991.265
2026-01-28T06:30:00Z,27.0,2032.25,2963.55,2991.265
2026-01-28T06:45:00Z,27.0,2032.25,2963.55,2991.265
2026-01-28T07:00:00Z,0.0,2047.23,2963.55,2991.265
2026-01-28T07:15:00Z,0.0,2047.23,2963.55,2991.265
2026-01-28T07:30:00Z,0.0,2047.23,2963.55,2991.265
2026-01-28T07:45:00Z,0.0,2047.23,2963.55,2991.265
2026-01-28T08:00:00Z,0.0,2076.11,2963.55,2991.265
2026-01-28T08:15:00Z,0.0,2076.11,2963.55,2991.265
2026-01-28T08:30:00Z,0.0,2076.11,2963.55,2991.265
2026-01-28T08:45:00Z,0.0,2076.11,2963.55,2991.265
2026-01-28T09:00:00Z,0.0,1820.1,2963.55,2991.265
2026-01-28T09:15:00Z,0.0,1820.1,2963.55,2991.265
2026-01-28T09:30:00Z,0.0,1820.1,2963.55,2991.265
2026-01-28T09:45:00Z,0.0,1820.1,2963.55,2991.265
2026-01-28T10:00:00Z,0.0,1673.83,2963.55,2991.265
2026-01-28T10:15:00Z,0.0,1673.83,2963.55,2991.265
2026-01-28T10:30:00Z,0.0,1673.83,2963.55,2991.265
2026-01-28T10:45:00Z,0.0,1673.83,2963.55,2991.265
2026-01-28T11:00:00Z,0.0,1712.1599999999999,2963.55,2991.265
2026-01-28T11:15:00Z,0.0,1712.1599999999999,2963.55,2991.265
2026-01-28T11:30:00Z,0.0,1712.1599999999999,2963.55,2991.265
2026-01-28T11:45:00Z,0.0,1712.1599999999999,2963.55,2991.265
2026-01-28T12:00:00Z,0.0,1839.7,2963.55,2991.265
2026-01-28T12:15:00Z,0.0,1839.7,2963.55,2991.265
2026-01-28T12:30:00Z,0.0,1839.7,2963.55,2991.265
2026-01-28T12:45:00Z,0.0,1839.7,2963.55,2991.265
2026-01-28T13:00:00Z,0.0,1895.3600000000001,2963.55,2991.265
2026-01-28T13:15:00Z,0.0,1895.3600000000001,2963.55,2991.265
2026-01-28T13:30:00Z,0.0,1895.3600000000001,2963.55,2991.265
2026-01-28T13:45:00Z,0.0,1895.3600000000001,2963.55,2991.265
2026-01-28T14:00:00Z,0.0,2143.59,2963.55,2991.265
2026-01-28T14:15:00Z,0.0,2143.59,2963.55,2991.265
2026-01-28T14:30:00Z,0.0,2143.59,2963.55,2991.265
